0.032593,0.666138,0.601440,28.418579,7.779541,-13.699341,0
-0.022827,0.758423,0.617065,-6.371460,16.141357,3.268433,0
-0.045410,0.796387,0.574341,9.924927,13.455811,-11.380005,0
-0.065552,0.809692,0.593384,2.234497,1.309814,-19.558716,0
0.009521,0.784668,0.636597,1.074829,-13.582764,-2.163696,0
-0.014893,0.691040,0.571533,-20.104370,-15.169678,-16.262817,0
-0.006470,0.703613,0.566772,2.722778,-5.404053,-0.637817,0
0.002075,0.723755,0.599365,-16.564331,-12.972412,2.352905,0
0.000488,0.796387,0.629395,10.474243,-4.793701,8.822632,0
-0.028442,0.809692,0.608643,-0.390015,-4.000244,11.813354,0
-0.071899,0.819946,0.639282,11.145630,-3.145752,15.109253,0
-0.061646,0.750488,0.626953,-13.817749,-7.174072,5.221558,0
0.047363,0.745239,0.639771,-0.206909,-5.892334,11.874390,0
0.081909,0.710449,0.599854,-4.357300,-4.854736,11.203003,0
0.065918,0.498169,0.490723,4.859009,-3.634033,13.156128,0
-0.052979,0.190186,0.296997,-34.813843,-9.798584,16.268921,0
-0.099976,0.336426,0.230713,-48.546753,-4.793701,7.846069,0
-0.086792,1.555786,0.760498,-49.218140,-57.528076,-34.756470,1
-0.339355,2.872437,2.067627,-10.765991,-80.050049,-102.200317,1
-0.668213,2.816406,2.199585,-19.494019,-38.424072,-114.590454,1
-1.223267,1.757935,1.543701,-34.508667,-14.254150,-217.312622,1
-0.647949,0.635742,1.416992,-87.792358,66.068115,-249.356079,1
0.539429,0.903198,1.695312,-87.426147,197.904053,-201.504517,1
0.693237,0.932495,1.748779,-86.327515,229.642334,-173.001099,1
1.103638,0.788208,1.811768,-108.971558,241.727295,-149.868774,1
1.133301,0.759277,1.672974,-103.966675,259.610596,-118.618774,1
1.135498,0.823120,1.600220,-64.782104,302.396240,-65.701294,1
1.294678,0.424683,0.581177,-37.987671,260.709229,-52.517700,1
1.829224,-0.798218,-3.104370,25.610962,235.806885,-28.347778,1
2.089478,-1.747314,-3.689697,-144.371948,-72.725830,-99.209595,1
2.090454,-0.795044,-2.437866,-57.579956,-266.146240,59.237671,1
2.191406,0.733643,0.988647,-31.701050,-474.947510,111.727905,1
2.499146,1.428589,3.045532,180.884399,-466.097412,192.416382,1
1.532715,1.524170,3.729614,160.315552,-396.212158,216.220093,1
1.404419,1.263916,2.400757,90.796509,-351.717529,212.802124,1
0.477905,1.136108,2.611572,84.631958,-230.379639,238.009644,1
-0.824707,1.390869,1.608276,127.417603,-81.392822,212.619019,0
-1.161987,1.089111,1.188354,87.805786,-40.438232,117.404175,0
1.174072,3.879883,1.476562,295.447388,154.630127,129.122925,0
0.656860,2.006714,0.237793,55.823364,255.826416,2.597046,0
0.735229,1.657471,0.713745,-12.841187,2.408447,-75.650024,0
0.192993,0.644531,0.650879,-24.743042,-26.522217,-55.325317,0
0.165771,0.413208,0.396606,-37.316284,38.968506,-41.958618,0
0.154663,0.308472,0.342529,-64.110718,8.939209,-63.320923,0
0.298096,0.327393,0.464722,-41.710815,-10.164795,-77.053833,0
0.473389,0.494873,0.549561,-12.841187,15.408936,-57.278442,0
0.383789,0.754150,0.784058,-1.183472,12.235107,-23.342896,0
0.555298,0.854736,0.828247,-3.441772,3.568115,3.085327,0
0.060547,0.634277,0.602539,14.929810,37.015381,56.674194,0
0.124878,0.552246,0.523804,44.776001,42.691650,54.171753,0
0.236328,0.773926,0.553955,47.827759,74.857178,68.392944,0
0.094360,1.039551,0.493652,38.977661,48.428955,86.215210,0
-0.005249,0.967163,0.535889,-2.526245,-29.879150,22.433472,0
-0.019897,0.956909,0.608521,-7.225952,-5.648193,23.287964,0
-0.037476,0.931396,0.593872,-20.958862,-22.249756,8.212280,0
0.046631,0.786377,0.549805,-24.498901,-23.958740,-13.333130,0
0.129395,0.635254,0.523193,-16.747437,-7.235107,-15.408325,0
-0.027466,0.418335,0.274170,-48.912964,-25.972900,-25.296021,0
-0.175903,0.639160,0.102783,-95.055542,-70.955811,-58.010864,0
-0.039429,2.436890,1.218994,-54.711304,-107.271729,-127.041626,1
0.177612,3.067383,2.448608,-41.222534,-36.715088,-167.080688,1
-0.721558,2.124512,1.974243,-97.557983,-31.160889,-220.730591,1
-0.795532,0.933350,1.878662,-101.403198,54.471436,-265.408325,1
0.650391,0.648438,2.059570,-113.610229,212.857666,-231.716919,1
1.063477,0.700317,1.966431,-96.642456,292.142334,-129.177856,1
1.453613,0.648804,1.936768,-115.624390,301.053467,-94.082642,1
1.378906,0.631104,1.768677,-73.143921,329.373779,-57.522583,1
1.339233,0.559326,1.446411,-40.856323,328.824463,-48.428345,1
1.354858,0.181641,0.207275,29.395142,329.556885,-28.469849,1
1.881348,-0.576904,-2.931396,-22.850952,167.264404,-34.146118,1
2.198853,-1.527954,-3.997559,-134.606323,-80.843506,-74.978638,1
1.623901,-0.342651,-1.979858,-80.590210,-273.653564,33.969116,1
1.852539,0.301514,0.713623,-62.706909,-494.234619,20.907593,1
2.133179,0.854248,3.291138,291.846313,-379.671631,252.047729,1
1.098633,1.378052,2.721680,81.946411,-358.309326,222.445679,1
0.972778,1.149658,2.114746,83.594360,-283.846436,219.577026,1
0.457031,0.870972,1.922363,11.206665,-288.302002,135.348511,1
-0.131958,1.022827,1.414917,51.672974,-150.545654,225.436401,1
0.278076,1.846924,1.993774,34.461060,-137.850342,115.390015,1
-0.353149,2.382935,1.922852,87.866821,99.515381,171.603394,0
0.471191,2.298462,1.359131,73.828735,-32.747803,27.072144,0
0.834106,1.583984,1.302490,104.712524,113.614502,-32.803345,0
0.041016,0.823242,0.764160,-53.551636,50.931396,-48.611450,0
0.067871,0.434326,0.371704,-88.890991,76.505127,-79.983521,0
0.270264,0.154053,0.281372,-44.579468,76.444092,-80.960083,0
0.466431,0.267700,0.511108,16.211548,68.204346,-52.334595,0
0.687500,0.516846,0.605713,35.803833,40.311279,-33.779907,0
0.479370,0.414307,0.651611,53.381958,32.987061,40.194702,0
0.287109,0.561768,0.537109,51.856079,51.663818,53.378296,0
0.232666,0.675171,0.490845,58.569946,6.619873,27.438354,0
0.272827,0.756104,0.513550,60.401001,11.624756,34.213257,0
0.236816,0.952515,0.489258,70.960083,25.052490,50.875854,0
0.047363,1.066040,0.360352,57.410278,41.470947,48.190308,0
-0.057129,1.171387,0.278687,40.991821,19.742432,2.047729,0
-0.011108,1.112915,0.315063,-0.084839,-17.916260,-8.145142,0
-0.104004,1.014038,0.389648,4.797974,-70.894775,-13.333130,0
-0.144775,1.001709,0.402832,7.056274,-33.541260,-41.836548,0
-0.076294,0.937744,0.463257,10.230103,-22.615967,-37.258911,0
0.151001,0.926025,0.387329,19.934692,-21.578369,-22.671509,0
0.034668,0.899414,0.350220,-11.986694,-41.048584,12.667847,0
0.041138,0.901001,0.250732,-23.583374,-48.128662,8.090210,0
-0.020020,1.057495,0.412598,4.431763,-67.110596,11.386108,0
-0.025757,0.977173,0.357544,-100.914917,-43.367920,7.235718,0
-0.254150,1.186523,0.366943,-131.737671,-19.564209,-34.024048,0
-0.248657,0.987915,0.350098,-318.444214,-43.673096,-77.053833,0
0.357910,0.331055,0.658691,-174.523315,-141.939697,-235.012817,0
1.246094,-0.431885,1.078003,-109.459839,-87.496338,-36.160278,0
1.276733,-0.018188,1.271362,-7.348022,112.027588,334.994507,0
-0.551270,2.574219,1.183228,14.929810,268.033447,356.661987,0
-0.812866,2.636475,0.208740,-141.747437,72.598877,-168.179321,0
0.977661,0.623413,0.363281,-88.463745,-63.265381,-497.830200,0
2.932007,-1.995728,0.905762,124.915161,-65.767822,-277.371216,0
2.032349,-1.070923,0.612549,46.301880,86.942139,343.661499,0
-0.042236,2.573730,1.454102,-7.103882,51.663818,517.062378,0
-1.258789,3.997314,0.354614,-11.864624,133.695068,-33.963013,0
1.183716,1.713989,0.202881,-15.160522,-78.463135,-625.454712,0
2.568604,-2.766724,1.311768,74.194946,15.775146,-365.444946,0
1.895752,-1.570679,0.876343,148.413696,63.443604,265.597534,0
1.629639,0.988525,1.407959,27.808228,122.342529,540.988159,0
-1.483765,3.997559,-0.254761,125.159302,213.712158,226.229858,0
0.282349,2.361328,-0.433594,-29.076538,-211.824951,-467.007446,0
2.325317,-1.524292,1.941162,-204.491577,-270.174561,-514.981079,0
2.061768,-3.110474,0.776001,-36.217651,50.870361,94.210815,0
1.182251,1.440552,1.592651,59.424438,99.637451,504.916382,0
-1.511230,3.756348,0.263306,-81.688843,178.616943,297.518921,0
-0.641235,2.815186,-0.274780,71.204224,-70.528564,-346.218872,0
2.369629,-1.501099,0.920288,-26.879272,-271.700439,-531.216431,0
1.798828,-2.579102,0.868896,159.888306,46.475830,63.388062,0
1.320312,1.189331,1.710205,107.092896,62.650146,430.636597,0
-1.581543,3.558350,0.347046,6.323853,117.337646,188.571167,0
-0.668823,2.815918,-0.255493,-1.976929,-37.325439,-304.226685,0
1.712158,-1.650146,1.242310,-160.363159,-225.496826,-462.857056,0
1.625122,-1.893555,1.303467,178.565063,143.521729,159.091187,0
0.215698,1.523682,1.164917,45.447388,160.855713,371.127319,0
-1.532837,2.910400,-0.483032,69.983521,214.566650,32.931519,0
0.519897,1.379028,-0.637573,-35.546265,-287.386475,-383.084106,0
2.058350,-3.836670,2.376221,-11.864624,-270.845947,-343.228149,0
1.880615,0.164795,1.545898,120.032349,175.137939,384.555054,0
-1.198975,3.423828,0.467407,-56.908569,185.697021,340.548706,0
-2.154663,3.997559,-1.098145,42.273560,43.424072,-190.518188,0
1.010620,0.248901,2.423096,-24.743042,-228.365479,-480.496216,0
1.235962,-1.156250,1.080078,104.529419,157.071533,-324.124146,0
2.073853,-1.713623,0.980957,221.350708,314.664307,-71.743774,0
3.441895,-1.222900,-2.038940,27.136841,558.377686,371.554565,0
2.745361,2.572632,-0.126587,-180.687866,-69.063721,686.862183,0
1.485840,3.751099,1.260254,27.075806,-124.239502,528.414917,0
0.020264,3.194580,1.466064,-120.873413,-100.313721,169.589233,0
-0.280518,3.081909,-0.241455,-177.697144,47.757568,-64.114380,0
-0.072388,2.776123,-0.148315,-137.413940,-5.159912,-243.313599,0
0.291992,2.637085,-0.523071,-10.582886,-55.513916,-323.635864,0
1.349609,1.690552,0.741943,-67.284546,-230.562744,-347.073364,0
1.133423,0.346680,1.866699,-49.706421,-72.969971,-230.252075,0
1.397461,-0.065918,0.841553,34.400024,176.663818,-250.027466,0
3.932983,-2.375244,0.567017,100.379028,21.024170,-410.733032,0
3.423706,-0.760498,0.458496,-41.649780,135.220947,467.013550,0
3.060425,2.649048,1.229004,-171.349487,-16.573486,770.236206,0
-0.195068,3.997559,0.346313,-160.241089,182.523193,318.087769,0
-0.631104,3.923462,0.053345,-16.137085,106.168213,102.084351,0
-0.174072,3.554932,0.330811,27.869263,93.533936,-171.841431,0
0.602295,1.909790,0.998291,185.828247,-30.123291,-332.363892,0
1.112427,1.505737,1.196777,198.645630,6.253662,-402.737427,0
3.995117,-1.279053,1.479004,348.120728,-10.592041,-625.759888,0
3.317383,-1.954590,2.498779,43.555298,203.763428,143.038940,0
2.825195,0.724731,0.513672,-154.686890,313.565674,640.963745,0
0.325806,3.997559,0.902222,-254.967651,126.126709,546.542358,0
-0.575317,3.997559,0.166626,-80.895386,171.353760,-71.743774,0
0.173828,2.339478,0.070557,-34.691772,148.892822,-241.543579,0
1.126709,1.011475,-0.058105,136.878052,130.948486,-421.536255,0
3.163574,1.195312,0.669312,228.125610,-17.855225,-580.105591,0
3.373657,-3.999512,1.830933,128.943481,300.931396,-311.306763,0
3.995605,2.112183,0.016968,-337.426147,196.500244,1019.442749,0
-0.565063,3.997559,0.802490,-491.845093,-138.216553,515.597534,0
0.093750,3.329590,0.278564,103.491821,-82.186279,-25.906372,0
-0.228027,2.871338,0.183960,-185.448608,-83.590088,-133.877563,0
0.410645,2.398682,0.316650,-150.475464,-108.492432,-297.573853,0
0.840820,1.604614,0.334961,4.675903,-25.850830,-383.999634,0
1.259277,0.518555,0.002319,138.709106,-30.306396,-422.024536,0
2.387817,0.735840,0.898804,263.648071,-31.282959,-439.968872,0
3.164551,-3.999512,2.322388,144.324341,148.953857,-181.179810,0
3.995117,2.952393,0.148560,-254.296265,218.533936,1110.751343,0
-0.461792,3.997559,2.647217,-407.067261,-144.320068,288.119507,0
-0.040405,1.925537,0.732300,184.607544,42.996826,-86.636353,0
0.130371,1.579590,0.547852,-27.977905,10.953369,-67.044067,0
0.442261,0.967896,0.355103,-87.487183,56.790771,-59.231567,0
0.367554,1.110352,0.075684,48.132935,101.224365,-88.040161,0
0.620850,0.669800,0.229614,19.446411,-20.968018,-144.741821,0
0.644409,0.222046,0.422852,-66.124878,-74.923096,-67.715454,0
0.433838,0.581665,0.583496,-86.510620,-69.002686,49.655151,0
0.389648,0.621094,0.733887,-70.519409,-23.836670,52.951050,0
0.284912,0.773193,0.660522,24.878540,48.917236,43.795776,0
0.259277,0.817871,0.565674,-30.968628,2.957764,21.640015,0
0.253784,0.616577,0.758057,-56.847534,-22.310791,16.329956,0
0.216797,0.656006,0.729370,-14.550171,13.699951,19.381714,0
0.199951,0.704102,0.703369,-2.709351,12.540283,14.987183,0
0.255737,0.676758,0.816040,2.051392,1.798096,-1.248169,0
0.265137,0.626099,0.844604,-11.986694,20.291748,23.776245,0
0.237915,0.685425,0.717163,4.248657,45.926514,31.710815,0
0.217285,0.745483,0.660156,14.685669,43.912354,12.057495,0
0.229248,0.647827,0.661987,8.276978,23.099365,6.137085,0
0.192383,0.668213,0.702026,-5.822144,6.802979,19.320679,0
0.195679,0.608887,0.724121,3.699341,7.291260,5.648804,0
0.213501,0.630371,0.763794,2.661743,6.802979,0.888062,0
0.219971,0.615723,0.757202,-5.272827,5.399170,-5.459595,0
0.260986,0.597900,0.817749,1.441040,5.887451,-9.426880,0
0.231812,0.580933,0.858643,-9.606323,13.883057,1.559448,0
0.192017,0.588745,0.749146,-6.615601,22.977295,4.489136,0
0.156494,0.578735,0.734131,-1.244507,12.357178,6.808472,0
0.172974,0.637451,0.752686,-12.963257,11.685791,8.212280,0
0.171753,0.612671,0.716064,-2.709351,15.347900,-2.957153,0
0.192871,0.559326,0.753052,-14.611206,-12.301025,-10.464478,0
0.217773,0.546631,0.751343,-10.277710,-22.432861,-0.210571,0
0.223511,0.548096,0.791504,0.830688,-14.315186,0.643921,0
0.221802,0.595215,0.752930,7.361450,0.577393,2.169800,0
0.190308,0.590576,0.734497,13.342896,1.553955,0.033569,0
0.197510,0.638672,0.800049,14.929810,-8.089600,0.521851,0
0.192871,0.663208,0.851318,5.347290,-7.662354,0.399780,0
0.215820,0.645142,0.815552,2.173462,0.333252,3.756714,0
0.208130,0.626221,0.745483,7.056274,9.915771,7.479858,0
0.210938,0.633911,0.678101,8.032837,5.887451,4.489136,0
0.199219,0.650513,0.659302,11.755981,-3.756104,5.770874,0
0.260254,0.680786,0.669678,13.770142,-11.751709,-6.680298,0
0.304688,0.637573,0.687866,24.878540,-8.760986,-15.591431,0
0.290161,0.690796,0.683716,16.211548,6.253662,-6.314087,0
0.181030,0.647339,0.698608,19.019165,20.230713,-16.567993,0
0.123779,0.708008,0.734009,-3.991089,-6.380615,-10.769653,0
0.198975,0.639038,0.751099,-25.170288,-5.465088,-17.361450,0
0.153564,0.589600,0.758057,-21.935425,6.680908,-15.835571,0
0.140625,0.583008,0.793457,-2.098999,7.901611,-1.492310,0
0.113281,0.626953,0.762817,-20.470581,25.174561,5.648804,0
0.055542,0.659302,0.720581,-1.366577,18.826904,11.386108,0
0.128662,0.664673,0.716187,6.262817,16.751709,17.062378,0
0.110840,0.712036,0.799805,3.577271,19.925537,14.193726,0
